param,Central2014,Zika2016,model2,model3,model4
beta_h,0.25,0.33,0.11,0.14,0.14
beta_v,15,1,15,15,15
beta_v_amp,0.1,0.1,0.1,0.1,0.1
beta_v_mid,0.99,0.99,0.99,0.99,0.99
rep,0.01,0.001,0.001,0.001,0.001
repvol,0.1,1,0.1,0.1,0.1
inf0,200,0,20,0,0
rec0,0.331,0,0,0,0
vec0,0.0005,0,0,0,0
Vex,15,15,15,15,15
Exp,6.1,6.1,6.1,6.1,6.1
MuV,8.1,8.1,8.1,8.1,8.1
Inf,5,5,5,5,5
beta_base,0.4,NA,0.4,0.65,0.65
beta_grad,0.25,0.25,0.25,0.25,0.25
beta_mid,150,NA,120,210,210
beta_width,14,NA,NA,NA,NA
chi,NA,0.3,NA,NA,0
omega_d,NA,30,NA,NA,60
epsilon,NA,0.001,0.067,0.067,0.067
rho,NA,400,400,400,400
intro_mid,0,300,,,
intro_base,0,1,,,
intro_width,0,10,,,
tau,1,1,,,
m,1,1,,,
